,PredictionString,image_id
452,0 0.1453481 380.72556 223.64061 423.61975 244.0252 1 0.5123568 186.89511 96.89416 276.1655 197.7747 1 0.47095922 383.2264 223.20235 422.15164 242.78305 1 0.45352298 279.4949 49.6607 301.219 74.057594 1 0.1791211 496.5023 211.24396 512.0 221.93912 1 0.14906923 283.43887 0.0 508.26254 148.0553 1 0.096589014 498.76752 83.149704 512.0 104.70918 1 0.052464906 185.38072 99.719345 408.60168 200.86852 2 0.066549204 496.5716 211.31174 512.0 221.92377 3 0.053589117 383.51935 223.58391 422.27628 243.2189 4 0.13234852 184.58296 100.29983 276.34 199.25772 4 0.058264274 380.5799 223.27925 424.24698 243.65382 5 0.2187488 126.900085 193.79387 402.5583 338.5186 6 0.99678373 43.260536 173.23683 240.3925 337.44058 6 0.9932461 143.0999 192.6037 394.01196 339.83643 6 0.3959663 381.80945 223.6352 423.89648 242.86191 8 0.16512601 288.24887 6.846211 512.0 146.3722 10 0.112134576 184.5171 98.13078 275.38983 199.39914 10 0.07061809 289.8222 0.7057764 504.38086 145.71951 10 0.058354624 382.97418 222.65553 422.14575 242.83557 ,batch_01_vt/0447.jpg
453,1 0.65492606 255.50189 260.8043 395.96252 363.9621 1 0.31163776 31.63684 45.528503 409.19205 364.61676 2 0.4583205 29.239668 49.58044 406.2151 355.58255 3 0.6866334 26.761309 53.395245 409.05673 350.12747 4 0.18614979 22.20498 50.736767 410.7836 345.0379 4 0.05430033 256.46475 265.17365 400.20984 368.92734 6 0.17493731 259.61597 280.2052 394.63766 367.30194 6 0.14684056 35.10414 45.631012 408.13293 361.2853 8 0.5458636 30.560516 44.435104 408.54898 366.8905 ,batch_01_vt/0448.jpg
454,1 0.99672925 40.08986 140.25632 459.5207 382.05466 2 0.4455885 38.82758 149.65051 479.8817 376.95303 3 0.1481346 39.621037 137.1127 470.63522 378.58316 ,batch_01_vt/0460.jpg
455,0 0.0718961 58.30668 320.68954 438.5891 420.3746 1 0.9873712 104.21027 116.24779 224.14478 165.87962 1 0.8699361 323.90262 19.18627 500.48135 153.93414 1 0.66535276 0.0 234.94362 62.80736 292.29416 1 0.48165175 35.350155 325.81644 396.55164 420.4081 1 0.12971938 447.32745 49.802807 508.66223 135.62016 2 0.15479127 100.69925 114.14414 232.07695 168.44537 2 0.12339824 51.755215 320.53845 438.53555 421.42337 2 0.087430686 336.64792 19.589409 501.96722 154.66313 4 0.8737382 65.56917 314.07965 447.53076 415.9485 4 0.17539622 447.38782 59.46366 510.12756 141.2957 4 0.12124207 0.0 237.82138 62.223488 289.98404 4 0.084174566 398.7583 293.65625 430.3675 328.13934 4 0.078664474 301.82684 27.877544 505.4766 151.11298 4 0.06604252 402.586 294.09122 443.14038 386.3746 5 0.054227214 0.0 235.63681 82.14787 309.74057 6 0.28663984 0.0 234.96901 71.739876 294.30646 6 0.24242368 314.36032 18.700287 501.05136 139.58687 6 0.07939209 49.105724 320.69617 445.179 417.97058 6 0.069630824 445.78406 49.969254 508.52414 135.71974 8 0.37221098 100.833046 113.88882 231.2864 169.18152 8 0.07509645 342.3078 22.659906 500.7464 155.7073 8 0.05126362 0.0 235.48909 82.47064 309.2174 9 0.27551645 67.55614 312.95682 441.35657 416.36917 10 0.24837169 52.73045 322.33682 422.55624 420.99878 10 0.17217024 118.45544 115.10592 219.85297 165.2324 10 0.059322193 0.5105713 232.92732 66.925026 290.48523 ,batch_01_vt/0463.jpg
456,1 0.7982513 80.92619 193.64468 357.67133 360.52536 2 0.067950524 88.348785 188.88527 353.15195 357.996 3 0.9275589 88.14104 192.07022 348.1294 357.4025 ,batch_01_vt/0470.jpg
457,0 0.08275666 142.45563 140.92267 190.23074 169.49905 1 0.8186399 35.917408 182.87154 68.522484 218.47159 1 0.24503441 290.71893 6.7967677 512.0 180.29071 1 0.11659306 141.6416 141.12537 191.07733 168.73367 1 0.09461661 114.42363 169.42754 130.23453 185.89256 1 0.087823115 81.235115 103.495224 87.47758 139.45023 1 0.078446 13.929746 80.7979 488.3218 351.88876 1 0.052745346 492.88962 240.1282 511.2397 277.75052 1 0.05127635 499.60434 120.44787 511.95084 141.4443 1 0.050562683 338.09735 102.787445 357.7249 124.892944 2 0.9980185 17.507751 143.65494 477.40842 362.88852 2 0.82202625 112.652985 168.85931 130.41882 185.58034 2 0.67779493 494.01715 240.66428 512.0 271.43173 2 0.11717927 34.53988 186.77321 69.17467 216.64325 6 0.14884315 295.24753 1.5982422 512.0 185.60748 7 0.32295838 492.97754 240.78014 512.0 276.12894 8 0.38557434 35.710262 185.26074 70.30654 216.8657 8 0.18296227 141.91791 140.29396 190.87924 168.85045 8 0.10599048 296.3867 11.92417 512.0 169.63837 10 0.31555006 296.44937 4.7249904 512.0 181.63344 10 0.118366115 142.50717 141.21716 190.66235 169.05124 10 0.059500612 34.313896 183.22313 74.88496 215.76012 ,batch_01_vt/0475.jpg
458,1 0.92679256 52.085434 223.0072 357.1629 365.58392 2 0.054455962 46.51578 232.08707 361.0395 368.53366 3 0.12717183 47.984955 224.48715 359.55035 362.76248 8 0.48032054 67.806 230.06801 353.9049 367.60684 ,batch_01_vt/0476.jpg
459,1 0.9653857 0.0 17.947998 362.44934 471.83978 1 0.56991476 120.700264 202.5566 358.57074 473.47598 1 0.45825303 0.7026367 7.1909666 191.41345 296.46027 1 0.054278057 88.98541 164.9831 241.43193 395.47638 2 0.8944712 190.86612 252.31409 364.42032 433.05353 2 0.42201838 264.70743 327.14407 359.94806 429.51126 2 0.08078069 0.0 14.668137 361.30566 468.66907 3 0.06360515 241.0019 284.6834 358.57175 450.81708 ,batch_01_vt/0477.jpg
460,0 0.08265756 399.02335 253.96 426.59756 269.90662 1 0.9877807 42.669434 174.1057 384.82535 381.02307 1 0.8087072 398.85132 254.55867 427.06506 270.4414 1 0.27550045 225.89746 294.99713 320.90283 377.68243 2 0.18334553 46.760605 180.9107 371.79984 338.0087 3 0.16672385 51.436905 183.4772 372.32306 336.98456 6 0.18968938 50.73043 183.60063 365.86594 338.21228 8 0.88195664 119.49333 186.02681 380.67636 380.70874 8 0.071483545 229.9197 301.302 333.4738 368.21542 ,batch_01_vt/0493.jpg
461,1 0.39994133 227.90128 136.32388 359.6887 155.60172 5 0.08235565 105.45264 113.17554 333.23874 287.1208 6 0.9995995 110.520485 108.59169 319.4934 288.66492 ,batch_01_vt/0502.jpg
462,1 0.8539261 254.08188 78.26436 313.30432 114.52738 1 0.61033046 248.67398 2.2198095 319.58292 111.87569 1 0.49283838 20.493755 471.9168 40.831856 484.4323 1 0.3963478 38.268635 431.31662 57.245335 440.83322 1 0.16814417 244.93451 46.530956 270.56226 108.514336 1 0.1374007 16.685808 268.18216 60.848785 304.43063 1 0.1132346 289.38464 0.0 347.1717 100.15492 1 0.11006786 4.245 25.895664 220.86441 473.17337 1 0.063787214 259.1824 78.99312 289.70587 103.9892 2 0.991521 2.2520704 20.363487 187.83977 225.98167 2 0.29358494 258.09903 79.09231 305.75165 105.473656 2 0.2125324 289.629 0.0 350.5641 89.30862 2 0.098132305 242.92375 60.30293 312.9967 111.06329 2 0.07514087 20.573593 472.0053 40.88516 484.41064 2 0.05723927 244.89133 50.732113 268.08337 107.36053 7 0.17152183 283.63132 0.0 352.08408 87.85407 7 0.07268574 246.04271 49.796265 264.99905 99.777855 8 0.9997094 217.54434 1.5148828 417.54935 442.19855 8 0.9996599 33.697617 184.3711 341.44836 480.94202 8 0.90752494 248.51668 2.0462549 319.22144 109.66207 8 0.7244258 243.57826 76.985664 311.5863 111.34948 8 0.16064304 244.86342 47.489067 268.14124 107.96875 8 0.11772532 248.34065 82.33144 269.9858 106.963326 8 0.09038385 237.32187 12.115127 380.9308 226.035 ,batch_01_vt/0504.jpg
463,1 0.97398335 0.692749 0.0 287.98297 221.14124 1 0.31711107 344.17838 369.00107 511.60977 456.56894 1 0.19327858 492.7915 331.5089 511.4289 347.8108 1 0.15423071 226.08594 162.01903 271.41333 195.59894 1 0.08335005 0.22106743 0.38706207 38.7276 80.61399 1 0.060324125 407.84155 3.958065 495.69427 87.211395 2 0.11532071 419.9402 10.610134 476.56323 89.17721 2 0.10271726 492.7863 331.51804 511.37436 347.87308 2 0.099525236 287.91418 160.96008 509.90292 359.965 3 0.5852064 274.36124 163.81898 501.36554 362.22192 4 0.08824625 226.5091 161.24908 272.00766 196.42271 4 0.0590064 275.66034 160.61655 502.7367 363.11423 5 0.25582322 3.1665943 200.35663 82.30989 362.40085 5 0.118218444 226.20592 159.79869 272.65756 198.06287 6 0.92902714 344.37384 369.9982 512.0 463.5342 6 0.8106582 7.7844653 181.9582 85.711624 218.67996 6 0.80683726 82.237236 141.56032 226.85992 205.25908 6 0.78690124 229.91293 163.09192 273.76538 197.73273 6 0.754157 0.33739853 204.457 93.04118 366.6287 6 0.6821411 270.09625 114.37534 417.0893 187.15472 6 0.61284894 265.37665 133.64116 500.41962 357.6394 6 0.09506542 48.308575 159.27737 346.0622 413.76074 6 0.06848144 0.25565338 296.79065 75.451096 345.27448 6 0.05440013 0.41168976 206.86902 66.22886 229.30124 6 0.05090809 268.32852 171.47375 281.32486 194.07217 7 0.99869365 284.3933 166.0653 509.03073 355.9538 7 0.26745012 0.0 0.0 300.33163 204.64294 7 0.07417264 497.58093 241.11697 511.87006 319.80063 7 0.054726224 344.85086 364.27972 510.95874 468.23935 8 0.99953544 51.149094 143.80113 348.7478 404.61523 8 0.99711704 404.53372 0.0 512.0 130.0439 8 0.9890449 376.5921 0.50544924 497.09525 57.33656 8 0.87857586 0.015240478 0.84258544 38.52764 78.788635 8 0.74222785 368.4291 0.0 406.3248 29.244274 8 0.26613864 343.32416 368.21094 511.6996 457.0658 8 0.19684441 81.61323 139.94885 251.6867 208.46478 8 0.19085886 227.45963 160.1335 272.48532 198.5592 8 0.15281834 0.0 173.48117 72.09505 220.09973 8 0.15144454 0.0 0.0 293.82993 216.71489 8 0.14353722 4.0882664 173.08188 102.14672 365.16507 10 0.6206428 0.072883606 1.1839027 39.40429 80.12804 10 0.28342545 3.9683301 0.0 283.8359 177.98468 10 0.06780617 345.71954 374.2563 512.0 472.3326 ,batch_01_vt/0517.jpg
464,1 0.09204748 116.76802 201.55287 404.7349 340.15027 3 0.994041 117.567215 201.24643 411.34375 346.78036 ,batch_01_vt/0534.jpg
465,1 0.2268303 232.10512 127.02852 405.42484 307.9181 1 0.110701464 322.20425 183.84756 399.3259 225.86145 1 0.07232132 18.007559 129.358 416.8807 389.33066 2 0.9815512 15.836945 130.2672 410.32388 404.19562 3 0.9119559 17.57252 134.68695 410.2675 394.9432 ,batch_01_vt/0544.jpg
466,1 0.7215987 149.87323 111.15054 362.79004 372.67282 1 0.26236433 192.73807 295.17944 341.84335 368.59418 1 0.122865245 215.59283 108.05649 256.80737 117.05299 1 0.096285515 181.60304 107.52921 279.08603 130.74406 2 0.08375684 149.33505 112.28859 363.87735 372.53107 3 0.20604713 147.21637 122.20168 367.15146 378.06824 3 0.064188756 201.53012 283.573 332.17386 369.49997 4 0.9773611 146.1209 115.65719 361.13245 376.92535 4 0.05804845 204.24852 283.8178 326.3108 367.66702 6 0.14380135 139.56639 109.58663 359.83438 383.23328 8 0.084164515 150.58896 109.754776 363.6373 372.94635 ,batch_01_vt/0566.jpg
467,0 0.05458995 105.33028 107.116516 388.3429 189.16599 1 0.9022004 290.3172 117.75229 369.42242 162.62773 1 0.10458332 105.18527 109.38312 390.71902 189.85016 2 0.995895 82.71123 82.18262 420.74124 408.10046 2 0.9852561 121.791756 54.10097 394.01395 210.43611 2 0.98367727 319.43942 154.44234 362.7581 179.87395 2 0.7733406 289.11197 121.86783 374.83774 163.24986 2 0.205592 303.56738 137.35342 377.2784 177.58522 2 0.12309105 125.15189 112.40807 372.42444 150.475 2 0.08767663 181.86061 114.066475 330.20593 178.19414 7 0.2935892 104.910736 108.153496 360.42105 190.26718 7 0.09283725 199.01016 166.84474 367.24844 199.64543 8 0.21731211 292.5915 113.7606 383.15082 182.091 10 0.056743518 292.94614 115.32178 382.61026 180.87726 ,batch_01_vt/0580.jpg
468,1 0.08558558 86.61636 208.15768 370.9106 319.97318 1 0.059278592 0.0 225.30045 66.60655 254.81781 4 0.36459035 90.40625 210.94113 310.42343 321.27908 5 0.6202355 90.86024 216.05295 369.98798 322.50815 6 0.68101704 97.87025 214.5993 364.4958 323.05734 8 0.10685843 85.8065 219.32964 376.1814 317.1499 9 0.07594509 83.58807 212.54291 339.73477 322.5838 ,batch_01_vt/0606.jpg
469,1 0.5577611 59.360474 29.105103 490.97528 398.8686 1 0.4083582 62.190674 170.00516 334.24695 403.00055 1 0.10280447 113.03707 413.9032 148.28908 436.98303 6 0.081006974 55.69362 24.614258 490.91565 398.8592 8 0.88569915 68.57517 62.754005 456.34024 399.96173 ,batch_01_vt/0607.jpg
470,1 0.9451985 350.55585 71.88437 498.05328 145.33873 1 0.87817854 462.48828 73.54129 495.12048 124.54149 1 0.63904774 10.497812 175.82257 201.12306 395.56485 2 0.919839 10.585815 202.00037 156.78108 421.18292 2 0.69966024 351.9347 70.51857 445.7126 144.98055 3 0.43937495 349.14053 72.278114 440.2632 146.51819 8 0.60281736 351.48157 72.82333 441.61868 147.15552 8 0.47906503 11.332748 180.39008 242.91907 399.98065 8 0.11660108 20.24292 171.05595 243.77527 228.90257 8 0.05021347 351.81302 134.44339 479.24734 158.66867 10 0.6366615 15.767442 183.77937 167.44704 402.7381 ,batch_01_vt/0615.jpg
471,1 0.6085656 436.76547 450.33484 512.0 475.95544 1 0.30530766 22.198261 278.35934 374.26187 355.269 2 0.99542564 153.87439 174.56427 417.99805 253.43448 2 0.9789747 71.41945 238.30879 437.26123 313.88925 2 0.91175604 9.283096 264.3099 440.91016 349.8306 2 0.5936767 183.77266 179.12117 299.87225 206.51683 2 0.31320485 155.34177 161.74547 307.1276 214.42421 2 0.25624397 23.394068 226.52394 169.43115 296.8543 2 0.25493672 262.99152 206.42975 314.30652 247.75354 2 0.15748377 193.26074 193.40874 301.78546 211.5317 2 0.15621348 165.34915 230.92465 358.60373 255.88037 2 0.12716068 493.27493 464.10233 511.9644 474.7532 2 0.073722556 439.24884 450.50232 512.0 475.90802 2 0.05341062 0.0 269.1298 431.704 490.69116 7 0.12102326 184.8752 178.29451 297.42938 206.25935 8 0.085492186 441.2778 449.71353 512.0 476.2332 10 0.079662725 425.98206 450.25046 511.82996 476.45383 ,batch_01_vt/0625.jpg
472,1 0.9980964 75.23749 185.36363 434.19592 365.00934 2 0.19375505 93.19793 186.89748 429.5174 359.8749 3 0.7142482 83.70246 179.32426 433.53488 368.16116 6 0.05468264 83.057655 184.69894 437.8369 363.9428 8 0.07657906 86.27766 178.68834 412.04553 367.69897 ,batch_01_vt/0635.jpg
473,1 0.58099526 64.095184 81.45981 444.83875 379.5028 1 0.44441333 66.18915 80.38093 244.15585 176.63257 1 0.2062772 66.95197 135.0035 222.15622 177.2527 4 0.473008 79.72973 89.923874 441.17755 364.8443 5 0.44317594 64.08824 85.37242 447.5844 381.40076 6 0.73510724 70.41547 74.8885 436.09155 376.51767 8 0.6777164 77.08277 80.207245 426.29138 384.95804 8 0.050772864 69.264534 80.76845 244.99976 155.93007 10 0.06288247 62.207188 80.27214 437.21527 386.22345 ,batch_01_vt/0640.jpg
474,1 0.2785953 7.3362107 152.74066 498.2974 394.06296 1 0.26249775 349.1701 204.89383 508.45956 340.4559 1 0.23820798 2.475708 338.16824 470.57983 447.8511 6 0.06148136 193.68826 330.70468 508.5474 389.43552 7 0.99045765 4.6192627 114.28144 432.76123 366.47812 7 0.12610321 190.72739 278.5213 421.34702 370.03625 8 0.077387266 20.954512 116.72566 429.42398 366.5664 10 0.6677245 10.455039 123.59822 464.14368 393.13007 10 0.10844935 341.061 202.48898 507.24033 339.53674 ,batch_01_vt/0650.jpg
475,1 0.9082758 315.56976 284.7466 425.37335 345.34195 1 0.3138371 217.25174 235.7209 415.29376 341.4875 1 0.06351311 7.068516 80.921036 317.2345 334.88577 2 0.80479 9.476894 91.262764 323.3389 327.93607 2 0.30192545 194.56573 232.83867 360.7631 351.6832 2 0.06295077 510.27216 143.40575 511.99 164.92882 3 0.70266104 0.0 92.477325 332.52258 332.34125 4 0.10041739 4.5182424 97.718124 312.49338 330.1909 6 0.9932848 3.1679382 98.546326 346.12753 331.85022 6 0.8233099 191.96707 221.4592 359.5535 356.76578 8 0.054406937 510.2775 143.35333 511.99216 164.96826 10 0.27841553 311.23627 282.03555 429.43146 343.87665 10 0.09199223 208.68945 223.20381 358.84225 361.19382 ,batch_01_vt/0654.jpg
476,1 0.14426921 32.365604 44.9534 418.44867 420.36758 1 0.11692594 362.71234 121.90387 408.57587 155.55157 1 0.08277183 0.07777405 10.162018 214.05281 389.63373 2 0.1991125 25.85211 47.847206 439.1003 409.30093 4 0.17531326 359.95563 122.04799 407.77344 158.78241 4 0.13494624 56.791405 106.27922 424.24298 413.3311 6 0.91587436 53.649124 110.17221 409.91412 402.29153 6 0.435799 360.6091 124.860016 410.34613 157.41377 6 0.05808613 0.0 1.7600098 225.57346 381.91208 7 0.05168124 24.942305 56.17615 443.91025 406.98447 8 0.81437784 66.39338 97.09335 403.82874 403.63812 8 0.18223768 0.0 10.099564 215.97543 389.66016 8 0.14572172 122.378845 369.73215 198.41562 424.7994 10 0.20848772 40.87672 81.21732 430.45688 410.07608 10 0.06299744 352.23846 121.34667 408.4716 159.19221 ,batch_01_vt/0675.jpg
477,1 0.53182703 108.00864 62.51537 415.64386 395.61728 1 0.26111412 118.603615 333.7224 126.15666 353.04767 1 0.24762177 414.15 217.50244 511.48685 255.46628 1 0.24289736 410.21848 88.38906 465.17953 97.33027 1 0.14399865 205.80638 114.65737 288.7849 290.2034 1 0.052750133 411.7978 215.893 477.32196 241.84183 2 0.8920525 100.299545 71.87602 402.3286 391.68695 6 0.060852915 410.2753 88.49148 465.39212 96.89806 8 0.53588283 106.534325 69.39154 403.15704 394.37415 10 0.080847405 153.9297 71.8403 401.39853 319.50232 ,batch_01_vt/0681.jpg
478,3 0.999428 124.45842 153.50623 398.12225 416.9575 4 0.3507352 136.65775 186.72092 383.20935 406.98923 6 0.060611896 116.49975 150.03806 371.8029 415.05676 ,batch_01_vt/0683.jpg
479,1 0.4272787 108.10411 203.20847 397.99933 373.129 1 0.2733216 346.04422 213.33571 449.3065 385.76862 1 0.08905426 35.36544 259.8585 278.6156 470.49847 2 0.11369899 49.471954 12.417255 392.79404 306.7273 2 0.09613744 107.67648 206.94278 398.88196 365.97964 6 0.17309587 37.042294 1.3811231 332.2546 270.76532 8 0.97437674 103.503845 207.22581 395.5775 368.75165 8 0.28703466 31.551426 17.903711 381.77734 325.46085 ,batch_01_vt/0689.jpg
480,1 0.76170623 51.0349 113.1516 133.11908 185.47174 1 0.29897115 66.30963 120.944336 425.7432 434.44083 1 0.29795566 139.36064 373.42776 195.6679 401.6544 1 0.06768586 366.5127 211.06918 440.93832 266.07922 2 0.29396886 81.22336 128.75682 440.28433 354.50793 3 0.095058896 74.139984 125.010574 404.82437 403.11298 4 0.15875714 68.79565 123.64158 442.53796 393.92944 6 0.97965944 51.50081 110.69208 135.4595 190.95822 6 0.74906665 42.376953 115.42731 441.74878 400.3412 6 0.10485083 63.759308 119.589424 433.81778 232.34238 8 0.47497243 42.437546 113.61963 444.49988 404.09906 8 0.05029925 139.64613 373.4897 195.99074 401.76373 10 0.6488716 58.756092 122.42638 425.34872 403.96173 ,batch_01_vt/0704.jpg
481,1 0.51432246 110.209435 16.676455 475.51392 237.48778 1 0.15076622 30.7692 160.35716 462.0603 433.20773 2 0.9983882 16.915817 182.57872 481.91724 436.27466 2 0.9874986 116.41319 23.180222 493.22656 233.34673 3 0.55752647 113.71731 28.799717 481.44598 233.64328 8 0.8002702 118.3594 16.171925 482.63416 245.74324 ,batch_01_vt/0715.jpg
482,2 0.4836885 62.356834 104.74643 409.12653 398.30133 3 0.97874707 51.238182 103.02362 407.29874 401.49384 3 0.08801962 38.657578 99.655365 322.59042 231.11288 7 0.1511928 54.43199 101.59787 400.99622 403.5718 ,batch_01_vt/0740.jpg
483,1 0.21037586 264.1627 285.61334 315.42734 298.5025 1 0.1948428 107.560524 196.0811 178.08432 269.46454 1 0.15725876 271.0497 152.68208 364.54968 208.1313 1 0.14611949 226.12021 285.4889 370.22495 354.84503 1 0.11563429 281.36923 271.30246 325.6321 295.19852 1 0.08938813 34.283028 277.96368 54.262825 304.1452 1 0.07182053 377.49347 290.4541 449.85364 303.14838 2 0.27050945 225.98279 284.79782 370.19208 355.33926 2 0.20170023 281.40875 271.44003 326.1942 294.68027 2 0.07671692 279.55438 154.81694 356.16327 209.95564 2 0.06486802 106.223404 196.80931 178.6227 265.98102 3 0.10907536 281.47696 271.32712 325.31937 294.71347 4 0.3511125 105.090485 192.61147 174.41455 271.74 4 0.06361893 121.16097 131.58685 281.97922 218.0734 4 0.050607346 279.3934 151.85114 357.88193 210.77972 6 0.3916024 231.52676 236.79373 298.95645 280.4743 6 0.17692728 274.20016 154.6596 360.3625 207.5516 6 0.14819461 283.1884 271.9612 329.01074 291.14996 6 0.13162905 261.51135 284.19327 317.1273 296.9198 6 0.07122109 225.44928 284.10806 370.27155 354.28854 7 0.12135321 226.31532 284.88654 370.15344 354.9533 7 0.056836028 281.28958 271.4059 325.52316 294.632 8 0.9995882 52.626972 32.818146 473.18173 397.3482 8 0.9988287 0.0 241.38559 60.399956 388.27682 8 0.17019926 297.00912 300.57034 450.03638 372.21542 8 0.10020975 278.83365 151.09207 356.61707 211.87212 8 0.07049512 107.27205 195.87375 178.52623 269.57672 ,batch_01_vt/0756.jpg
484,1 0.20438518 11.468994 117.31342 462.99048 305.67697 1 0.10497027 273.33624 337.4215 509.8922 416.31573 1 0.10164717 217.95212 106.403404 389.70883 159.4999 1 0.081741534 342.44504 117.18604 473.38474 228.50076 1 0.07754535 221.2551 114.226616 466.91428 194.93854 1 0.06582387 428.43417 166.69595 453.68198 189.89755 1 0.05229365 153.00508 213.18668 476.10803 355.76715 2 0.92913574 3.0814667 96.377625 499.6532 314.8737 2 0.061290536 246.46765 312.3926 512.0 411.19186 2 0.059863362 154.95493 214.79707 473.8725 353.86288 2 0.054536246 253.94502 401.51895 289.89392 419.33194 4 0.9742346 143.62102 212.6416 476.0592 422.73248 4 0.9226808 0.12478256 187.90231 80.71782 251.37396 4 0.59816813 485.20795 369.73627 512.0 408.68823 4 0.18968378 266.14346 336.39752 511.92905 415.90906 4 0.16554639 449.8738 356.83505 512.0 408.5928 4 0.05011974 1.4779053 219.89525 65.84937 251.63365 5 0.42860284 3.1890528 184.91994 81.50227 261.66614 5 0.21028101 137.52342 225.74312 451.36008 416.57257 5 0.11408908 140.22906 255.16461 282.86862 425.4696 6 0.42772174 96.510666 162.12181 498.98526 431.0642 6 0.39662293 265.0923 324.25366 512.0 413.0901 6 0.1320079 34.675274 109.39546 497.20374 272.0361 6 0.054496504 154.02467 219.3053 470.9423 354.43768 6 0.052350868 0.4034462 188.04707 80.5267 252.05965 7 0.05137271 67.12019 123.7992 468.35104 266.68924 8 0.32236978 62.917442 103.58882 467.57022 282.70734 8 0.13456783 153.65024 220.06883 474.60843 381.83398 9 0.062594794 273.22098 338.4299 511.57986 416.7753 10 0.29536527 34.87488 115.34591 492.18195 411.21786 10 0.07706164 11.860166 173.2724 256.24774 296.19925 10 0.0664121 274.89313 337.86835 512.0 416.57465 ,batch_01_vt/0763.jpg
